,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
978251,11.03804053844561,5.487405652698017,3.5987487504376694,1.0,0.0,0.0,0.0,0.0
636201,14.132799340548631,3.3805013480539814,0.6334760946954556,1.0,0.0,0.0,0.0,0.0
24115,119.02711424714384,0.3133806597202032,2.636790105289452,1.0,0.0,0.0,0.0,0.0
377068,8.34699361327414,2.169796998155363,4.01368427952683,1.0,0.0,0.0,1.0,1.0
746226,117.28081769431654,0.2265006206512383,6.880658695152607,1.0,0.0,0.0,1.0,1.0
273015,4.165421300126693,0.3191585037890577,4.814105058320212,1.0,1.0,0.0,1.0,1.0
396251,3.912133695386734,0.1582185539566396,5.132647858637804,1.0,1.0,0.0,1.0,1.0
950916,11.055845657588602,0.0766913276454069,0.4325190607806825,1.0,1.0,0.0,0.0,0.0
955750,5.712566146594957,0.1228134063884522,5.102252481910098,1.0,0.0,0.0,1.0,1.0
26388,3.050772885426876,2.5314003752370957,2.43545807059231,1.0,0.0,0.0,1.0,0.0
350895,28.88151997674128,0.725028860717518,1.3477276490006682,1.0,1.0,0.0,0.0,0.0
717506,83.5970850702667,0.4435690938448852,0.7183645284488033,1.0,0.0,0.0,1.0,0.0
285566,143.7942669840119,0.0047377391555455,0.1723955651297107,1.0,1.0,0.0,0.0,0.0
953540,6.042714468587015,0.9760053562325628,1.6492231040463334,1.0,0.0,0.0,1.0,0.0
466730,5.258886571647707,1.0774506787295728,1.6235832531360352,1.0,0.0,0.0,1.0,0.0
157879,10.386408033797103,0.6046217593909612,15.203879204604076,1.0,1.0,0.0,1.0,1.0
783165,6.294868638041003,0.3504592921750677,2.747179440609292,1.0,1.0,0.0,0.0,0.0
631388,3.883592744829871,0.9528364383569168,0.4967060220694212,1.0,1.0,0.0,1.0,0.0
549644,69.57738142733848,1.245432155485725,1.5602445791260096,1.0,0.0,0.0,1.0,0.0
958916,4.900837667020164,7.451836726559809,1.0544778127610814,1.0,0.0,0.0,1.0,0.0
10647,2.5909182546400524,5.996513386385501,0.2767700934230907,1.0,1.0,0.0,1.0,0.0
210698,1.0739715898093878,1.3789723008748942,6.141111013231262,0.0,0.0,0.0,1.0,1.0
314797,7.283226804367397,2.233771295942067,1.4771149181114167,1.0,1.0,0.0,1.0,0.0
568244,7.201245987577036,0.2690684743966514,0.975478552219882,1.0,0.0,0.0,1.0,0.0
700696,25.21907950749955,56.40852831497881,1.396369206934699,1.0,0.0,0.0,1.0,1.0
159761,0.5102469313253241,0.0659306526316836,1.0492155206085805,0.0,0.0,0.0,1.0,0.0
662930,5.647536462253249,4.218978510453193,1.388457530536331,1.0,0.0,0.0,0.0,0.0
183965,31.294475116674423,0.070092558192,0.1536865717045609,1.0,1.0,0.0,1.0,0.0
292145,53.815993804142,0.0739420955322472,0.9536866830178536,1.0,0.0,0.0,1.0,0.0
344507,6.081946076340171,0.2841124955097732,0.414430567664528,1.0,0.0,0.0,1.0,0.0
909415,0.9774271872678124,0.2380862186856465,0.1882557625851387,0.0,0.0,0.0,0.0,0.0
954747,80.23797399848655,2.1248729002188638,0.2560799881086844,1.0,1.0,0.0,1.0,0.0
909609,22.71082806542,0.3408422342586849,0.7145259053369377,1.0,0.0,1.0,0.0,0.0
556303,2.133141692508667,0.27899155685351,1.383169606798701,1.0,0.0,0.0,1.0,0.0
452368,18.298133193415197,2.159917117859945,4.400230113474156,1.0,0.0,0.0,1.0,1.0
566007,6.625702947675403,0.3541150886745656,1.4056012300937726,1.0,0.0,0.0,1.0,0.0
694900,1.917788801779836,0.8871342293160105,0.5452973416266097,1.0,0.0,0.0,0.0,0.0
122679,10.332097436760582,0.944666915160749,1.3588714135703766,1.0,0.0,0.0,1.0,0.0
612311,1.601148567334428,1.7415875979489153,2.303123243605314,0.0,0.0,0.0,0.0,0.0
892574,30.69440860199456,0.9609290056894092,1.5305556251181869,1.0,1.0,0.0,1.0,0.0
526245,51.86086083176234,22.04137425153228,0.7417047976960275,1.0,0.0,0.0,0.0,0.0
286332,2.3392323500744228,0.6695868071189728,0.6137583274435886,1.0,0.0,1.0,1.0,0.0
384609,7.954935805054061,3.896839206229913,0.4607276800261397,1.0,1.0,0.0,1.0,0.0
371439,4.073382806456485,0.0882931921254249,0.7042137485746367,1.0,1.0,0.0,1.0,0.0
428024,29.024637995361097,1.3223494374116227,2.2504472403478712,1.0,1.0,1.0,0.0,0.0
493408,4.222717967332978,0.9359737935125138,7.562093515597096,1.0,0.0,0.0,0.0,0.0
659293,3.5102500600654483,0.7279452057481391,1.094817162681709,1.0,0.0,0.0,1.0,0.0
613306,0.6182674844560508,0.0855616225795497,0.7764944185791782,0.0,1.0,0.0,1.0,0.0
206042,50.53994574246742,0.4914271839404712,1.3742522429261366,1.0,0.0,0.0,0.0,0.0
968723,13.564709547838836,0.0499966145169058,0.3678602381522965,1.0,1.0,0.0,1.0,0.0
740362,1.3519167213359962,3.403573325518506,0.2742233238950751,0.0,0.0,0.0,1.0,0.0
765087,17.22094277186775,4.191369599928922,0.4545841733256895,1.0,1.0,0.0,1.0,0.0
936439,53.93305906965514,0.0203224367159656,1.9125552118874696,1.0,0.0,0.0,1.0,0.0
686659,30.33747940572172,2.1741614979555086,0.3910998594584157,1.0,0.0,0.0,1.0,0.0
259522,19.730963270506606,5.833667805907775,2.1230402395941885,1.0,0.0,0.0,1.0,0.0
156642,24.52106049214108,1.6222022710829322,0.133996104836549,1.0,0.0,0.0,0.0,0.0
922916,43.90909240890558,0.1722337448661828,0.7145369893422944,1.0,0.0,0.0,0.0,0.0
913105,37.4698239062674,0.6286819703752409,1.6277338899770957,1.0,0.0,0.0,0.0,0.0
516756,4.694617123444358,7.626941166222831,3.6748147649278593,1.0,1.0,0.0,0.0,0.0
474614,6.566240055732708,0.1538726562254015,0.3970669145384496,1.0,0.0,0.0,1.0,0.0
558927,11.121275751201386,0.6909088124590742,3.1641944652838254,1.0,0.0,0.0,0.0,0.0
901231,34.860735284066806,0.3628523330151666,0.2270513508127134,1.0,0.0,0.0,0.0,0.0
567092,145.30064336071837,5.1214743608484765,1.2582123765518576,1.0,1.0,0.0,1.0,0.0
51070,0.8819333376738308,1.9126531582943904,0.5557175561404184,0.0,0.0,1.0,1.0,0.0
568928,13.459259995539652,4.624521485013261,1.7028540945204125,1.0,0.0,0.0,0.0,0.0
202613,7.467533895784115,1.7041495125512496,1.2150620857918966,1.0,1.0,0.0,1.0,0.0
678171,4.923445230041662,0.327563064591937,1.182536601817756,1.0,0.0,0.0,0.0,0.0
862518,16.57286598965363,0.9695367160406512,0.5960857269679336,1.0,0.0,0.0,0.0,0.0
93113,32.59907776345126,9.246645333283835,0.9191763176842728,1.0,0.0,0.0,1.0,0.0
604553,62.08278179398088,4.5354247885039545,15.639736467534554,1.0,1.0,0.0,1.0,1.0
892889,51.80489353997292,0.0960501931728914,3.291080596161309,1.0,0.0,0.0,1.0,0.0
227015,1.7840457704510533,1.991992673050476,0.1589066611023297,0.0,0.0,0.0,1.0,0.0
433512,3.5795439139880743,0.5177080372656144,3.358218479658241,1.0,0.0,0.0,1.0,0.0
978195,5.1725843809710215,0.9102073421010148,0.5046945660130071,1.0,0.0,0.0,1.0,0.0
524280,28.641720772483097,1.2676497277448877,2.309712872191447,1.0,1.0,0.0,1.0,0.0
351254,9.41186700436677,0.4572558091268722,1.0587288952644602,1.0,1.0,1.0,0.0,0.0
483376,112.42583580224064,1.366780938563135,3.1985890615041788,1.0,0.0,0.0,1.0,1.0
225421,3.773201681809799,0.1399003531286672,2.075137782827534,1.0,1.0,0.0,0.0,0.0
333386,7.5161572825237215,0.9632589451722372,0.7274689783460028,1.0,1.0,1.0,0.0,0.0
986464,1.802445155082186,2.980312804645249,0.7527747058366885,0.0,0.0,1.0,1.0,0.0
256091,3.6401060595773993,6.482851044022835,1.0699773803545192,1.0,0.0,0.0,1.0,0.0
756928,55.70027943474211,2.59911438409943,12.263744664768945,1.0,0.0,0.0,0.0,0.0
67593,36.17931893347675,2.4019735739403867,1.3800546654853132,1.0,0.0,0.0,1.0,0.0
679488,4.500171964413569,0.163715783383408,1.3273582050389667,1.0,0.0,0.0,1.0,0.0
457280,81.32843464192874,0.730125983665565,1.0287363516256842,1.0,1.0,0.0,0.0,0.0
127862,14.892464401490107,0.3323688048406476,1.6855909340516766,1.0,1.0,1.0,0.0,0.0
249163,24.408536523254774,0.2397576573881772,0.1681204617191566,1.0,0.0,0.0,1.0,0.0
451554,9.41830341656713,0.0563267251843438,0.4608645118437198,1.0,0.0,0.0,1.0,0.0
725284,10.63934523936556,0.2314694385934202,2.3294677510262307,1.0,1.0,0.0,0.0,0.0
137134,25.6470724155228,5.493324820477161,1.6677506990933817,1.0,1.0,0.0,1.0,0.0
173025,11.591849305645477,1.729777167962728,0.3224905986109432,1.0,0.0,1.0,0.0,0.0
433846,10.653006258659849,1.6068001503202145,1.5370976164521213,1.0,0.0,0.0,0.0,0.0
79527,6.9713247269358405,3.72527268281292,0.7278761838501302,1.0,0.0,0.0,0.0,0.0
106002,6.42644731738409,0.6793885022870376,0.309741520214875,1.0,1.0,0.0,1.0,0.0
89554,51.91926075416385,1.4455793875351108,0.8244027395003651,1.0,0.0,0.0,1.0,0.0
27532,11.769053818712536,0.7285759624964323,1.1062374664690706,1.0,0.0,0.0,1.0,0.0
25580,0.6665949694902248,0.2950337188503685,3.4870713767453534,0.0,1.0,0.0,1.0,0.0
263340,7.200874008180154,0.970848426859107,0.9448109926028908,1.0,1.0,0.0,1.0,0.0
615113,6.860243364931626,7.279493078603015,0.140304832601159,1.0,1.0,0.0,1.0,0.0
941580,43.242583869660464,1.620499621967369,0.8228590934435714,1.0,0.0,0.0,1.0,0.0
766857,74.09134921097339,0.1944965532953335,0.4201444520812134,1.0,1.0,0.0,0.0,0.0
506288,6.052841847817934,0.8963687853711273,2.772976253881334,1.0,0.0,0.0,1.0,0.0
386034,6.82549245317811,0.9008032792409733,1.42255140899446,1.0,0.0,0.0,0.0,0.0
92019,4.729984817463743,0.1763350432622984,6.509142681552412,1.0,0.0,0.0,0.0,0.0
608636,72.9754073835739,7.239170524566167,0.465190319614929,1.0,0.0,0.0,0.0,0.0
488593,15.018118135011497,0.2883001000396087,0.1310547575920612,1.0,0.0,0.0,1.0,0.0
308515,13.50018032976178,26.999300087556485,0.1590886737455858,1.0,1.0,0.0,0.0,0.0
58961,1.045254061062098,6.1383665095052,0.2735596217794522,0.0,0.0,0.0,0.0,0.0
795029,20.02202036654348,2.7759970073614326,0.7269968617633044,1.0,0.0,0.0,1.0,0.0
908321,8.335591991300136,3.4995460334921518,0.580935679430741,1.0,0.0,0.0,1.0,0.0
624625,11.59396675456698,34.104004462569364,0.2251239172626289,1.0,0.0,0.0,1.0,0.0
914497,1.1660899714582185,1.7924989104069249,0.2855513288172714,0.0,0.0,0.0,1.0,0.0
836135,18.26395569350765,0.0645673996793936,0.1050646924898848,1.0,0.0,0.0,1.0,0.0
793400,5.567119959927046,4.477700732068827,0.2331539990276256,1.0,0.0,0.0,0.0,0.0
893940,45.93470872340016,0.1566155620297114,0.6394915780457783,1.0,1.0,0.0,1.0,0.0
38007,17.976008169355403,4.513327119548991,0.3453429212288717,1.0,1.0,0.0,1.0,0.0
642416,0.2385292664362575,14.911382026786196,0.2218213617163189,0.0,1.0,0.0,1.0,0.0
896715,6.949947088264499,2.0782937394538865,0.1988617158470681,1.0,1.0,0.0,0.0,0.0
285462,0.8028246054938291,1.3466501194918774,2.632491206591744,0.0,0.0,0.0,1.0,0.0
503065,4.1531546091880935,1.1161616324824288,0.3906937717582199,1.0,1.0,0.0,1.0,0.0
311932,129.03827488029864,25.08160363926251,1.6416353185111243,1.0,0.0,0.0,1.0,1.0
703037,0.7018063583866344,0.4628651969104038,1.2836965599810033,0.0,0.0,0.0,1.0,0.0
634328,7.3068855940666255,0.0161654166343174,0.8235834601693832,1.0,0.0,0.0,0.0,0.0
333572,55.78409641483694,0.6653606315107666,0.3451101622877777,1.0,0.0,0.0,0.0,0.0
158617,149.93830260590553,0.1663805306683985,0.202590337888759,1.0,1.0,1.0,1.0,0.0
483620,0.2375363116762285,0.234931661139032,1.1939880721131253,0.0,1.0,0.0,1.0,0.0
288182,2.477474122069885,1.1241513694578456,2.597358453356264,1.0,0.0,0.0,1.0,0.0
906176,13.558096598661685,12.154847357875823,2.699481259545867,1.0,0.0,1.0,0.0,0.0
10094,12.825152547424173,6.817877781289624,0.1807531594586199,1.0,0.0,1.0,0.0,0.0
810754,51.11545892949762,0.0884220546032713,0.1074094432051666,1.0,0.0,0.0,0.0,0.0
299545,0.5662241638624043,1.4999329440035094,2.945049974593577,0.0,0.0,1.0,0.0,0.0
437766,80.75521647667682,29.829685811180703,2.629438567194815,1.0,0.0,0.0,0.0,0.0
547070,7.9332347067227795,8.743890108105768,0.3120284233661589,1.0,0.0,0.0,0.0,0.0
669377,26.272908909577204,1.4672810554345974,0.2726834692573795,1.0,0.0,0.0,1.0,0.0
986750,16.338012771791746,15.349717262570808,1.571940277873899,1.0,0.0,0.0,0.0,0.0
204666,9.585464664197522,3.432271968467876,0.8942019679064145,1.0,0.0,0.0,0.0,0.0
625895,2.8088437043008176,2.943920166630751,1.9497280426862973,1.0,0.0,0.0,1.0,0.0
820567,34.764006006137215,0.0935530820849731,4.176542716477405,1.0,1.0,1.0,0.0,0.0
603398,36.99205710414593,2.4639361141641603,0.2699795539065174,1.0,0.0,0.0,1.0,0.0
365177,1.2092591473661696,0.0674605453715556,0.7996901278527493,0.0,0.0,1.0,1.0,0.0
368543,9.689762312360592,0.6212308602302944,0.3686676704309136,1.0,0.0,0.0,1.0,0.0
783518,6.571558470254799,1.0842477552845904,1.4855470235635972,1.0,1.0,0.0,1.0,0.0
264719,120.91115065718444,0.7099376793740249,0.4055033647954638,1.0,0.0,0.0,1.0,1.0
129693,4.7497794647940665,0.1538110621237328,0.2026069096972783,1.0,0.0,1.0,1.0,0.0
768225,3.2348847821405347,0.9648127261492676,0.134172310094015,1.0,1.0,0.0,1.0,0.0
103148,72.62940038218738,0.144734631475316,8.638460890402275,1.0,1.0,0.0,1.0,1.0
52961,5.30303923812494,0.0767266278825214,1.8225278508325569,1.0,1.0,0.0,1.0,0.0
520752,2.699960274543014,8.078990860955585,5.809328441726714,1.0,0.0,0.0,1.0,1.0
515810,1.9346061297133723,0.3475677220430079,3.6822671364401343,1.0,1.0,0.0,1.0,0.0
305285,4.977583867561783,0.035836536509521,0.3794288143786868,1.0,1.0,0.0,0.0,0.0
432553,4.214948978449311,2.0939743733023075,0.0811430048174079,1.0,0.0,0.0,1.0,0.0
190635,25.326921973438782,1.286960472831307,2.169920238739307,1.0,0.0,0.0,0.0,0.0
748057,23.132143553580985,1.9356259431578036,1.125504528458175,1.0,0.0,0.0,1.0,0.0
343961,101.82338940614028,0.0545544990588723,0.1438221744348286,1.0,0.0,0.0,1.0,1.0
348101,2.874170297344207,1.4356459458843789,2.109282657031432,1.0,0.0,0.0,0.0,0.0
914477,3.504053727201621,8.884262136104919,3.739909199486916,1.0,0.0,0.0,0.0,0.0
235429,0.6793247197263669,3.836096513166176,1.7096517931667998,0.0,0.0,0.0,1.0,0.0
214462,46.165061190820815,7.9163863003383454,2.177850021017979,1.0,1.0,0.0,1.0,0.0
203264,3.1554336854371448,1.6851490649904963,1.4731417355332237,1.0,1.0,1.0,1.0,0.0
587236,10.735757638475333,1.2999930742678802,1.5010165233119968,1.0,0.0,0.0,0.0,0.0
858248,1.9248266422655864,0.1874346540002262,0.3115095773317425,1.0,1.0,0.0,1.0,0.0
380462,23.17352192392198,0.4638252392570473,1.9614324337928144,1.0,1.0,0.0,0.0,0.0
289261,24.91968921250608,0.3053159780490421,3.0369684830963166,1.0,1.0,0.0,1.0,0.0
999927,10.490320368734055,0.4680564621644405,2.722672256323174,1.0,1.0,0.0,0.0,0.0
519354,5.776742024377242,0.539819844733692,0.8673079421137744,1.0,1.0,0.0,0.0,0.0
813139,16.07588567287765,11.280486971431792,3.695884330736112,1.0,0.0,1.0,1.0,0.0
593399,66.56974012701254,0.1832800259391757,0.8374404303025196,1.0,0.0,0.0,1.0,0.0
471754,15.72847284823584,0.0459495751818943,0.7524327339929481,1.0,0.0,0.0,1.0,0.0
803849,36.42929652823736,0.0762333907154946,0.4364468442357167,1.0,0.0,0.0,1.0,0.0
589405,4.942459244610162,0.8052878063575353,0.3984234312070965,1.0,1.0,0.0,1.0,0.0
973828,44.65290260997686,0.3578976519369131,2.9900425533891077,1.0,0.0,0.0,1.0,0.0
293142,103.96553558747456,0.0198293801734425,0.0755683134943212,1.0,1.0,0.0,1.0,0.0
989183,3.083131908030531,0.1505503562885134,2.14672415224042,1.0,1.0,0.0,0.0,0.0
266024,10.017615863050509,7.847337508306031,3.43770985619162,1.0,1.0,0.0,1.0,0.0
787974,16.856555524518395,0.1281322328406894,2.5869179075924724,1.0,1.0,0.0,1.0,0.0
7314,6.323859027145468,2.4105978609842307,2.1992458541030504,1.0,0.0,0.0,1.0,0.0
702437,16.353515011052448,0.4521162146149104,0.8453082875659667,1.0,1.0,0.0,1.0,0.0
499394,10.125939712814072,0.5228248374993972,3.123401674903255,1.0,0.0,0.0,1.0,0.0
968808,10.855758154798776,0.0518843471482157,0.9343760610511226,1.0,0.0,0.0,0.0,0.0
835249,31.674947580796328,0.0270072918097599,0.7527525577267556,1.0,0.0,0.0,1.0,0.0
744149,27.99686531838909,1.1094307214355863,1.64957414488141,1.0,0.0,0.0,0.0,0.0
79914,17.05180783410686,1.4109884384094158,2.288427469760846,1.0,1.0,0.0,1.0,0.0
623978,9.905902704771536,2.168736329151694,1.962866816439484,1.0,0.0,0.0,0.0,0.0
597582,10.572460274375782,0.8647115741878416,0.3001862382577385,1.0,0.0,0.0,1.0,0.0
487569,1.446443416106569,2.422895467366546,2.310285077960147,0.0,0.0,1.0,1.0,0.0
811796,1.8204160629791533,0.017111375218529,0.1977546072866931,0.0,0.0,0.0,1.0,0.0
835332,103.97529663095452,1.1549518721586791,0.1549739722374496,1.0,0.0,0.0,1.0,1.0
242953,0.8333677678693702,1.0124827077869352,0.2556648850739127,0.0,1.0,1.0,1.0,0.0
863114,1.65481680187428,0.2408391089185961,0.602111154445258,0.0,0.0,0.0,0.0,0.0
178676,12.19553394296497,3.266923665644597,0.2224168869256099,1.0,0.0,0.0,1.0,0.0
939609,24.48780689466965,10.465478490072895,0.3177791108898935,1.0,0.0,0.0,1.0,0.0
633968,8.474804471029982,3.0439201169584877,0.0743993781339213,1.0,0.0,0.0,0.0,0.0
663827,0.8429222866847919,11.404559054635946,0.5791850392160226,0.0,1.0,0.0,0.0,0.0
452732,5.539213273779488,3.8804225788488096,3.096316780766069,1.0,1.0,0.0,1.0,0.0
897737,28.69328426543198,6.797959333449152,0.092271905455627,1.0,0.0,0.0,0.0,0.0
643413,23.45230364831224,0.1794649219076791,2.845705114201548,1.0,0.0,0.0,0.0,0.0
548716,40.88585984261159,0.99653395963726,12.516127942898713,1.0,1.0,0.0,1.0,1.0
752916,22.205776429482235,2.801854868639896,1.2606062139303713,1.0,0.0,0.0,1.0,0.0
777011,16.83865500926914,2.391567530364312,5.221265346335475,1.0,0.0,0.0,0.0,0.0
411353,5.379159250846943,0.5894566715235114,2.116897797022737,1.0,0.0,0.0,1.0,0.0
645810,68.67125871842873,0.0978974636934111,2.2583002917713237,1.0,1.0,1.0,1.0,0.0
390343,12.449799926927064,0.1962658385851266,1.2125101769079614,1.0,0.0,0.0,1.0,0.0
489371,24.46467090148075,2.068870319996735,0.1862718855059296,1.0,0.0,0.0,1.0,0.0
558205,62.56380990013559,1.0963507520499645,1.7866565731743498,1.0,1.0,0.0,0.0,0.0
502111,14.613801490497206,1.2126208833693737,0.679541841574397,1.0,0.0,0.0,1.0,0.0
133155,9.262866982313488,16.099196800888944,1.8178238950840109,1.0,0.0,0.0,0.0,0.0
124903,4.532136639259246,0.5229549715955837,1.0213018534794749,1.0,0.0,0.0,0.0,0.0
804390,6.958712807755207,5.268793227018064,1.8433055225713888,1.0,0.0,0.0,1.0,0.0
707038,18.257998482931395,0.7216092449767609,1.452561705102515,1.0,0.0,0.0,0.0,0.0
466165,1.6917957139351254,0.65371964670775,0.7077344262061467,0.0,0.0,0.0,0.0,0.0
920362,0.7536070717673629,0.1668897113499703,4.0649213414779926,0.0,0.0,0.0,1.0,1.0
667152,11.39152508358802,1.0569627691786725,0.3180819554609399,1.0,0.0,0.0,0.0,0.0
943016,18.79348805120912,23.56875255309252,0.3613848194380833,1.0,0.0,0.0,1.0,0.0
740906,1.2290623766447109,0.2530639090982497,1.8214152934133545,0.0,1.0,0.0,1.0,0.0
417069,85.62681986594785,1.5024710943246729,0.3440826229862393,1.0,0.0,0.0,1.0,0.0
674271,48.12791083178384,0.4890742857572666,2.6772360492588785,1.0,0.0,0.0,1.0,0.0
676148,4.073154772589366,0.0980527988222811,0.9244362754307608,1.0,0.0,0.0,1.0,0.0
399671,14.22959556486253,0.7435223986208082,1.98361389738676,1.0,1.0,0.0,1.0,0.0
857281,0.8522125122098174,0.9618648365756436,0.1122473888319083,0.0,0.0,0.0,1.0,0.0
538255,4.272133772247856,0.9847080232304368,0.6106837495680963,1.0,0.0,0.0,1.0,0.0
335172,12.500722116040414,0.2206625219830621,0.4124886854068241,1.0,1.0,0.0,0.0,0.0
192080,5.5607889473258565,1.214154513797621,3.2853305175095744,1.0,0.0,0.0,1.0,0.0
409542,4.857135361326059,1.6686013240676052,3.0208629684405444,1.0,0.0,0.0,0.0,0.0
332247,31.011015515981537,0.0755720992279849,0.6475964469959872,1.0,0.0,0.0,0.0,0.0
441026,17.79915830428219,0.0223597950853137,3.567126383946864,1.0,0.0,0.0,1.0,0.0
636454,5.485891246634547,37.28776335446147,0.9012963741384588,1.0,0.0,0.0,1.0,0.0
797394,22.0899820413456,0.4443056056172735,0.6068014493304135,1.0,0.0,0.0,0.0,0.0
386969,9.535671238222273,3.0333960060374494,1.3349764612992965,1.0,0.0,0.0,1.0,0.0
668065,2.84661649746685,5.374090625298503,0.1758621418723658,1.0,0.0,0.0,1.0,0.0
994632,4.527734600034302,0.9457322882322288,1.3518928155672931,1.0,0.0,1.0,1.0,0.0
823089,0.6537949025665222,1.1567015881319145,2.2929375650627666,0.0,1.0,0.0,1.0,0.0
953503,0.1069055704260766,17.822476786214608,0.9609978483448232,0.0,1.0,0.0,1.0,0.0
831897,2.032703855885721,0.1577852657035649,1.955306108166743,1.0,1.0,0.0,1.0,0.0
100869,205.08147515445532,4.020765022496117,8.427628202917644,1.0,1.0,1.0,0.0,0.0
448759,44.849756378579656,0.9523198792579438,1.4429568481703965,1.0,1.0,1.0,1.0,0.0
139715,135.62050434486474,5.424252550949121,4.823557676436814,1.0,1.0,1.0,1.0,0.0
103680,1.242726475683798,1.112674565906084,0.4158261427100743,0.0,0.0,0.0,0.0,0.0
38720,5.099396676898151,0.0976948403366244,4.120495306631812,1.0,1.0,1.0,1.0,0.0
367905,1.4182009302624872,0.1127472759821085,0.2159500114326587,0.0,0.0,0.0,1.0,0.0
535802,104.94308242665169,0.1659572353047713,0.2920258892325819,1.0,0.0,0.0,1.0,1.0
365408,5.442842887983682,0.6887283108083998,1.049223670586484,1.0,1.0,0.0,1.0,0.0
621332,10.32425085731242,0.1869198683576056,0.1785705643495063,1.0,1.0,0.0,1.0,0.0
603402,39.534059104738,0.0046083678490012,1.6445234613803803,1.0,0.0,0.0,1.0,0.0
294716,2.1576335023505315,8.481965086192815,0.9746706181064873,1.0,0.0,0.0,1.0,0.0
77172,1.7714820373088522,4.987408567110483,0.1547568610649371,0.0,0.0,0.0,1.0,0.0
610414,27.956991754365195,2.914397938525181,0.3695717697876866,1.0,0.0,0.0,0.0,0.0
726800,22.053468912920927,0.5353241236480838,0.647760960486184,1.0,1.0,0.0,1.0,0.0
353460,7.388660652725295,0.7484176832486478,1.7194726824626123,1.0,1.0,0.0,0.0,0.0
688838,23.64918129135185,0.0684005957408801,2.1818403400134674,1.0,0.0,0.0,1.0,0.0
46866,10.19414594303354,0.1052393751403765,0.0921922446944374,1.0,0.0,0.0,1.0,0.0
480866,13.98048281415366,0.3928529731868199,12.16311354559492,1.0,1.0,1.0,0.0,0.0
382996,0.2208453896653518,0.7252117241367801,1.2392192420672872,0.0,0.0,0.0,1.0,0.0
133993,9.175813727937683,2.991869578665696,0.4022304818566473,1.0,0.0,0.0,1.0,0.0
203312,12.53603948499964,11.768914154246993,0.4981505554972206,1.0,0.0,1.0,1.0,0.0
625661,14.510221815998875,0.1380339502779863,5.047915058033189,1.0,1.0,0.0,1.0,1.0
69920,96.02304061264306,0.7549261115063631,1.6252088818562558,1.0,0.0,0.0,1.0,0.0
755751,1.599033888142814,7.848544937005101,0.966042339262662,0.0,0.0,0.0,1.0,0.0
677261,50.69191701869298,0.1556382717911356,4.745298856896422,1.0,1.0,0.0,1.0,1.0
772985,1.8200900136293912,2.0295896812718666,0.8313789897400594,0.0,0.0,0.0,1.0,0.0
712276,5.8873094075022125,3.111764133983427,0.4542262420373317,1.0,0.0,0.0,1.0,0.0
571970,7.195031793965862,1.6094114856439128,2.7924838714299143,1.0,0.0,0.0,1.0,0.0
953071,5.042150739912553,0.3051613170836075,0.2646621084377649,1.0,1.0,0.0,1.0,0.0
394416,43.62983815197341,0.2564771094283998,1.1321884374340576,1.0,0.0,1.0,1.0,0.0
956696,0.2847669227639226,22.090769318809585,0.3292735508067192,0.0,0.0,0.0,1.0,0.0
179199,6.034934744625236,74.12452521214755,0.9359150169670676,1.0,0.0,0.0,0.0,0.0
414553,4.536155425433238,0.9871786275431504,0.8067545411959532,1.0,0.0,0.0,1.0,0.0
716767,1.6844109546930273,0.7404746291333172,1.117942996509539,0.0,1.0,0.0,1.0,0.0
697963,0.4769893159513522,0.383989982859535,1.9669236447510097,0.0,0.0,1.0,1.0,0.0
770375,25.032829763653588,0.4317920408563191,1.4669027379519963,1.0,1.0,0.0,0.0,0.0
21697,26.72535234883693,0.0032904394154627,0.8213280295221298,1.0,0.0,0.0,1.0,0.0
20693,15.39481803435321,1.3874670799210422,0.5434136068606996,1.0,0.0,0.0,0.0,0.0
108636,82.83266642627083,0.1213903934602558,0.3323335604305665,1.0,0.0,0.0,1.0,0.0
752564,8.076587450815978,1.6775314044375285,0.1935301227595848,1.0,0.0,0.0,0.0,0.0
703392,4.739268001798338,1.2389118091302824,1.3278173781092335,1.0,1.0,0.0,1.0,0.0
715209,2.5809258777251967,8.084016801482575,0.1105142801401282,1.0,1.0,0.0,1.0,0.0
223115,7.462714552408126,4.09104527166498,1.2633402968661165,1.0,1.0,0.0,1.0,0.0
842225,7.922871553993654,8.409759202026436,0.7739092371880301,1.0,0.0,0.0,1.0,0.0
230777,9.52680243330654,0.463124164518414,0.4589862544609313,1.0,0.0,0.0,0.0,0.0
26918,317.1297037287697,4.922738117942393,1.374369275988516,1.0,0.0,0.0,1.0,1.0
358656,0.8727776944448877,4.589171081757489,0.4345560926993843,0.0,0.0,0.0,1.0,0.0
995838,22.699133970739304,1.0745058785334187,0.751850680437415,1.0,1.0,0.0,1.0,0.0
549202,5.197156723222311,0.0158059549587815,1.9565319742270268,1.0,0.0,0.0,1.0,0.0
957360,3.531717949891298,0.3112863623391682,0.8521796245210852,1.0,0.0,0.0,1.0,0.0
376118,3.9140592308811337,1.0505364942344568,9.434903353432,1.0,1.0,0.0,1.0,1.0
358064,3.0274099642490886,0.2671108167527124,0.7484801833917796,1.0,1.0,0.0,1.0,0.0
862584,1.8986938503831177,0.0642451064433477,5.746671369594914,0.0,0.0,0.0,1.0,1.0
826548,19.00709966015296,2.969736771211561,1.0768678916567005,1.0,0.0,0.0,0.0,0.0
